geometry
POINT (37.52987642031397 55.85812508170726)
POINT (37.63250935296035 55.79923544468356)
POINT (37.83916116649149 55.54186888293265)
POINT (37.74880353722585 55.76846872500461)
POINT (37.47405247899861 55.70051270560538)
POINT (37.81222831758414 55.75071106709183)
POINT (37.5917861300607 55.71451823505829)
POINT (37.64362252574176 55.58012387523231)
POINT (37.6831714157821 55.83483286654243)
POINT (37.87318140628263 55.79296609678943)
POINT (37.51274028435922 55.83911061513381)
POINT (37.68089035909054 55.64961453901449)
POINT (37.56869622955965 55.64502763112773)
POINT (37.83129038033804 55.63364230931109)
POINT (37.44432133984882 55.45402760973835)
POINT (37.62569865459919 55.60980222660925)
POINT (37.80874003631872 56.02422667727273)
POINT (37.72062121750176 55.62916804328702)
POINT (37.67421965750233 55.87976445444368)
POINT (37.45729306999348 55.52073481331598)
POINT (37.44849139930674 55.95271598851247)
POINT (37.6734994202514 55.43467634848553)
POINT (37.50327751711783 55.71683037342454)
POINT (37.87059762542953 55.72257002765951)
POINT (37.71577049252959 55.74410624647169)
POINT (37.69480826559701 55.9309771739922)
POINT (37.47202810547478 55.96583597551869)
POINT (37.87996631582477 55.77236720698091)
POINT (37.61538577351317 55.57963054876853)
POINT (37.52946767159387 55.5130641385371)
POINT (37.56598045314479 55.68704510161756)
POINT (37.48977486552294 55.71701252014451)
POINT (37.60501927109657 55.8083847564018)
POINT (37.58837170805803 55.84389538039481)
POINT (37.91377360513521 55.97369489151982)
POINT (37.77500012870718 55.93264022837081)
POINT (37.50663159526796 55.62422077472732)
POINT (37.67578885513918 55.82895757266936)
POINT (37.61476870185832 55.72123589077389)
POINT (37.86466519562148 56.00238238685904)
POINT (37.60535857654946 55.98301808900572)
POINT (37.5950847525627 55.68116235845228)
POINT (37.58640374135688 55.69352194133749)
POINT (37.59189424405229 55.85254500436453)
POINT (37.73811420433174 55.93532157781112)
POINT (37.58449864080692 55.75254112894486)
POINT (37.57956976194837 55.63170900811443)
POINT (37.50008139549148 55.81740784458659)
POINT (37.58116433264833 55.74613830145601)
POINT (37.70976072307502 55.82337021755851)
POINT (37.40444661163158 55.87444223291359)
POINT (37.6356597459056 55.44207573181909)
POINT (37.74300092456325 55.79998506344705)
POINT (37.72016914524847 55.91773542682525)
POINT (37.69316498090018 55.93323266431054)
POINT (37.46415785518618 55.82345640479665)
POINT (37.45178527233097 55.77854337834899)
POINT (37.56975317878719 55.86569241745575)
POINT (37.61260747083364 55.6280144240999)
POINT (37.7869999204751 55.7044362296844)
POINT (37.44310630360543 55.74217741576003)
POINT (37.57528179489635 55.77134557256256)
POINT (37.91028300992732 55.95616593217765)
POINT (37.36262304681796 55.97398975641266)
POINT (37.64866602149037 55.58064425420138)
POINT (37.72462665903517 55.61499117019665)
POINT (37.47772625330726 55.94595291478117)
POINT (37.53713523466602 55.59183233920015)
POINT (37.7031458853976 55.74267092957462)
POINT (37.63551606857538 56.01912585816351)
POINT (37.81448008981626 55.93450265378729)
POINT (37.71384393866337 55.75999545176087)
POINT (37.47431363033014 55.58718255199673)
POINT (37.65256403531323 56.00083024781111)
POINT (37.7587372208972 55.48041005853391)
POINT (37.53338247640919 55.7292787763738)
POINT (37.69103323551639 55.6300636345289)
POINT (37.64233925086467 55.66822729876905)
POINT (37.79871585542499 55.74606595041869)
POINT (37.76841770966764 55.72522741532165)
POINT (37.60806859237632 55.64124181156954)
POINT (37.8069041997908 55.71416191561607)
POINT (37.90708448894797 55.65871142870414)
POINT (37.51177207293252 55.88041262859081)
POINT (37.59997128242158 55.87369994213704)
POINT (37.37740243135932 55.72498972732283)
POINT (37.38046962054624 55.63031431783165)
POINT (37.68053438373333 55.65016872974437)
POINT (37.55289447465447 55.57434479265833)
POINT (37.59193073684632 55.79603125865957)
POINT (37.58601308446936 55.81182464436797)
POINT (37.81092642466977 55.90406703552385)
POINT (37.81800762331324 55.84501533548561)
POINT (37.52365293594055 55.73160800576803)
POINT (37.67327486021105 55.82172001569469)
POINT (37.82594711894886 56.06502056081333)
POINT (37.58765229901233 55.81351874649419)
POINT (37.86661704989938 55.62961812123969)
POINT (37.52630987056278 55.44360111190063)
POINT (37.69646826967225 55.47481004756707)
POINT (37.45290203534517 55.48889259798423)
POINT (37.80316374561151 55.50165000907763)
POINT (37.82317752014397 55.7888999764395)
POINT (37.77539924883229 55.63884091012244)
POINT (37.6601800307792 55.81744415049553)
POINT (37.74454843629023 55.458791950556)
POINT (37.68842916591299 55.9593924465997)
POINT (37.83351364783545 55.75950930318677)
POINT (37.61419858253995 55.71639245329246)
POINT (37.49741674635706 55.77990364233145)
POINT (37.37228731215171 55.99098861076772)
POINT (37.60372091983825 55.80510436318383)
POINT (37.63708369009262 55.80596510161324)
POINT (37.6216754913304 55.94803068996351)
POINT (37.72526700764414 55.86737330079859)
POINT (37.6970492180351 55.78397958450912)
POINT (37.70334385716659 55.88549808003618)
POINT (37.60635939641234 55.77831148944993)
POINT (37.76067709477196 55.76495858619369)
POINT (37.67021699400146 55.75438653608883)
POINT (37.5431454686895 55.93264991935095)
POINT (37.62403627436808 55.80040173295372)
POINT (37.82139073718488 55.71686912089481)
POINT (37.79039439458656 55.80272990790236)
POINT (37.77919686885546 55.87825087598208)
POINT (37.5467735611828 55.71405478175671)
POINT (37.72241127125457 55.81173482374794)
POINT (37.74355890024746 55.65569579257432)
POINT (37.65195073413861 55.77701791266472)
POINT (37.50126287767889 55.52221103433762)
POINT (37.62283511143387 55.74474053723905)
POINT (37.48655398016436 55.96669793342565)
POINT (37.47494850479019 55.53468888269851)
POINT (37.57027377107205 55.78838598625434)
POINT (37.39710849441436 55.84739586401315)
POINT (37.85257863496198 55.91523344585133)
POINT (37.52117052795798 55.64086214503627)
POINT (37.87721184400873 55.88752222408387)
POINT (37.59228542851346 55.6240655476616)
POINT (37.72191996662139 55.91891180915285)
POINT (37.28994136440307 55.85396801045803)
POINT (37.41343214801607 55.89094660488613)
POINT (37.74975629188646 55.58329342836178)
POINT (37.58715490412329 55.83745420012264)
POINT (37.69164491541579 55.70044853234708)
POINT (37.41768981270632 55.73502727941494)
POINT (37.57448494979118 55.83784997701419)
POINT (37.82186913307715 55.89864054826075)
POINT (37.65897494571056 55.82092596963101)
POINT (37.3482242232657 55.72184745351345)
POINT (37.7761824478691 55.90506606544785)
POINT (37.61796351671023 55.75826891771482)
POINT (37.55308041866023 55.85733129746205)
POINT (37.55554175728569 55.47931687546644)
POINT (37.52318555787937 55.93174292171134)
POINT (37.83507811189242 55.67407085105818)
POINT (37.50861291266608 55.68186668468645)
POINT (37.95965852302997 56.00300327718391)
POINT (37.76245210566842 55.58396266435607)
POINT (37.68730826487042 55.7701814817293)
POINT (37.49195348238143 55.67724787631112)
POINT (37.76607065295134 55.88378302048363)
POINT (37.65393271895859 55.9808882569402)
POINT (37.72601234791915 55.79755265845368)
POINT (37.60382148158821 55.95342185889204)
POINT (37.77944338342682 55.96875576638148)
POINT (37.73838340843964 55.79746503334726)
POINT (37.6974011667743 55.71511613276749)
POINT (37.48652415322373 55.56572056904287)
POINT (37.7608873631759 55.61099316065675)
POINT (37.86360673605449 55.76546337280877)
POINT (37.68759536407126 55.86757154604186)
POINT (37.44142040997514 55.80730547180682)
POINT (37.439750522858 55.78073941683706)
POINT (37.45455262827122 55.67807819485736)
POINT (37.65490726293132 55.66370015553106)
POINT (37.49051922689073 55.76881208748573)
POINT (37.65121500778774 55.9815470449964)
POINT (37.53121017433833 55.47801440969837)
POINT (37.59663660343363 55.45242570042112)
POINT (37.45420922653186 55.90315583088442)
POINT (37.83550838922771 55.60459530661222)
POINT (37.38535133615003 55.85484977619435)
POINT (37.50936905842173 55.45874370490584)
POINT (37.69790206608214 55.69598147600107)
POINT (37.64660502182564 55.61533768791722)
POINT (37.30879164103039 55.73339098475032)
POINT (37.5754820802576 55.97407270479878)
POINT (37.52583659427616 55.76382316355033)
POINT (37.63946489425013 55.74315530286106)
POINT (37.81850293506774 55.44519319454525)
POINT (37.7787064562724 55.6695392183258)
POINT (37.74422263932095 55.93897236597351)
POINT (37.42992654985827 55.69799282638825)
POINT (37.31823590764944 55.79212431299597)
POINT (37.73614601395376 55.95962918724065)
POINT (37.48710749320461 55.51932186359863)
POINT (37.85184751240703 55.89237707551982)
POINT (37.74843966967192 55.66313525879643)
POINT (37.68755644083154 55.77652193955805)
POINT (37.60863129759681 55.62003864746114)
POINT (37.67309446842539 55.9650659098082)
POINT (37.55845506187713 55.62921764946185)
POINT (37.81770831047218 55.72781260803688)
POINT (37.6538917759509 55.67906447182886)
POINT (37.67941799799051 55.74804429332556)
POINT (37.43155126470857 55.68017955491646)
POINT (37.67303421026235 55.89027588857151)
POINT (37.4159358452211 55.8528456509348)
POINT (37.5115158587188 55.86613957717368)
POINT (37.25580143541666 55.58157131150073)
POINT (37.41769007747615 55.81635859948573)
POINT (37.60582308148712 55.83599735895989)
POINT (37.86769517938129 55.82072222016511)
POINT (37.78141963320802 55.64982201170127)
POINT (38.0165219816035 55.73375141107694)
POINT (37.78420820335027 55.79849304507869)
POINT (37.66655694681222 55.73562501644064)
POINT (37.59664911957746 55.7019307482214)
POINT (37.51705611460954 55.59907467286687)
POINT (37.7381855205089 55.72645698660264)
POINT (37.67876727818766 55.52884826531701)
POINT (37.40428795385902 55.71807144223847)
POINT (37.55976629670099 55.7003415798798)
POINT (37.77426303887969 55.66560856644397)
POINT (37.91040947280963 55.59696638993972)
POINT (37.58625409772285 55.72047563975105)
POINT (37.72348409129597 55.78759337920535)
POINT (37.66730153626057 55.76155178628326)
POINT (37.66283346845714 55.70622270039113)
POINT (37.60079411358503 55.80003303290768)
POINT (37.80567521328181 55.7522016377888)
POINT (37.68652738881629 55.77229494159009)
POINT (37.44813820951802 55.90693806423184)
POINT (37.64815032939515 55.67190781452272)
POINT (37.63471520058479 55.77397713607098)
POINT (37.77861029858337 55.68107447850552)
POINT (37.78512738106032 55.98746201927536)
POINT (37.55351044754917 55.58521026380942)
POINT (37.65600141934264 55.725428629985)
POINT (37.68380959164072 55.51406572344438)
POINT (37.89297485010158 55.72808005598183)
POINT (37.90918665339663 55.7734887364646)
POINT (37.88994165185537 55.71251094420627)
POINT (37.24097628496062 55.79856468463869)
POINT (37.77974230504228 55.78793721321062)
POINT (37.57206087285002 55.85079365305279)
POINT (37.5475726339295 55.88980720790801)
POINT (37.83446735031448 55.7849036532624)
POINT (37.47163298326149 55.6283634174934)
POINT (37.63730327060042 55.8358450410139)
POINT (37.68260328133199 56.13035375527683)
POINT (37.57334289977361 55.58196915654591)
POINT (37.49352447209093 55.7399965124712)
POINT (37.61925251474697 55.85143815120477)
POINT (37.76376149655594 55.66128870051789)
POINT (37.28748231943724 55.45343305761766)
POINT (37.72454827825533 55.94316424028426)
POINT (37.8036376321928 55.39261498471287)
POINT (37.79615277269201 55.95755256402417)
POINT (37.42595583918537 55.81096450799738)
POINT (37.47153226701939 55.6924053585647)
POINT (37.53196752504346 55.76035109028228)
POINT (37.7621484922082 55.90375081271811)
POINT (37.72082642925331 55.78223345459375)
POINT (37.82686737347613 55.6200360044543)
POINT (37.69189470585324 55.67855307582757)
POINT (37.50565814469838 55.68727670075211)
POINT (37.41651994748351 55.75337057750595)
POINT (37.43834566095497 55.6884605671256)
POINT (37.3605646009586 55.76319036648722)
POINT (37.68597440262104 55.79074554578015)
POINT (37.77674867833377 55.62883940447266)
POINT (37.73834048574188 55.74126025484215)
POINT (37.48643496753265 55.66490488489465)
POINT (37.43241485767096 55.87382703890732)
POINT (37.69042597419127 55.82060661243672)
POINT (37.74966934952654 55.73161939579483)
POINT (37.44337451517443 55.82100750901956)
POINT (37.49285656610319 55.65296579555554)
POINT (37.40315768084447 55.81833533164978)
POINT (37.62737045725988 55.80967140680553)
POINT (37.44486547172685 55.98317007896481)
POINT (37.92811280568426 56.1443220999993)
POINT (37.66274575044998 55.83141821209221)
POINT (37.585252523363 55.73236813882941)
POINT (37.58431450731333 55.76016507631421)
POINT (37.76679079298371 55.72411596739338)
POINT (37.73339701928722 55.64704555347601)
POINT (37.48086348452694 55.74407637940411)
POINT (37.613425371659 55.5504421074784)
POINT (37.69921917058963 55.61611989572364)
POINT (37.6177540227248 55.59664890944021)
POINT (37.52772509687271 55.73286311623934)
POINT (37.75839593976282 55.74675639280551)
POINT (37.6869363755144 55.6149129663972)
POINT (37.35480090930058 55.59218282656089)
POINT (37.65845613990831 55.84241536372173)
POINT (37.54664040643726 55.65348163255728)
POINT (37.54210823559077 55.99305080555941)
POINT (37.57981982691908 55.34413442772646)
POINT (37.6664289521332 55.42800613584054)
POINT (37.65514559729863 55.74004669009818)
POINT (37.54545771775504 55.73137833232376)
POINT (37.73183564836781 55.95218894719704)
POINT (37.61861926934691 55.82309879963411)
POINT (37.58866662881137 55.66219509650045)
POINT (37.47979746037173 55.73681064547232)
POINT (37.63302179496007 55.52882535360513)
POINT (37.53620691301466 55.61988033506401)
POINT (37.83198745336729 55.77849605497239)
POINT (37.79279077156236 55.87200195416037)
POINT (37.71102657673617 55.57763345259723)
POINT (37.6318062280135 55.63207820871646)
POINT (37.42229310512261 55.72993653281451)
POINT (37.89304311218741 55.87831774917972)
POINT (37.64980406441911 55.69000559365023)
POINT (37.71603144899906 55.55135891441)
POINT (37.93119118804216 55.76048761622056)
POINT (37.52093779214497 55.78442177799868)
POINT (37.83077507984797 55.70110439422432)
POINT (37.71396138263079 55.55949778414037)
POINT (37.52248342765964 55.84647272196422)
POINT (37.39066845924726 55.86770110298997)
POINT (37.79496779889032 55.90510226190781)
POINT (37.38552473888429 55.81368302094561)
POINT (37.63880835641096 55.74429793467267)
POINT (37.29882266811671 55.58897287745954)
POINT (37.73833524140494 55.61453893186849)
POINT (37.60577349995678 55.4201331714775)
POINT (37.31714923730293 55.9657451816866)
POINT (37.51618591969412 55.84278614019334)
POINT (37.57869787567564 56.18230807924589)
POINT (37.61226111455102 55.93922082174804)
POINT (37.86375302267478 55.82145615109152)
POINT (37.6931741381462 55.77287242138546)
POINT (37.45258337945388 55.79168417294372)
POINT (37.48473074087072 55.7374131454778)
POINT (37.64752131833963 55.85389034658147)
POINT (37.8031056175473 55.83896955623806)
POINT (37.247955873721 55.78525729341081)
POINT (37.81750100359636 55.70883347053214)
POINT (37.84488728946496 55.55952524182718)
POINT (37.73076001491184 55.66308403737665)
POINT (37.8710208628583 55.76488254857477)
POINT (37.52349968097403 55.8447407431667)
POINT (37.67642639242346 55.66430077415797)
POINT (37.72835593248085 55.62123639669387)
POINT (37.4599504686439 56.03365001742645)
POINT (37.35974030436702 55.80951908114371)
POINT (37.69101121343046 55.47115387153187)
POINT (37.55168102105318 55.8711596386332)
POINT (37.59029293131344 55.70387849815267)
POINT (37.59218812916531 55.60543756954298)
POINT (37.67345645755902 55.84562817288017)
POINT (37.56034340796699 55.98271906229608)
POINT (37.60298192314321 55.62480790769061)
POINT (37.78820081624873 56.00757453180962)
POINT (37.62606922726847 55.50552444084829)
POINT (37.73573300463163 55.54094689440238)
POINT (37.2901538053131 55.86164672077806)
POINT (37.6782850397401 55.71744500611133)
POINT (37.49906113868657 55.61803466000073)
POINT (37.63711448616853 55.64891007323047)
POINT (37.75340715712654 55.68327669588188)
POINT (37.60421169755059 55.88587821212768)
POINT (37.52085094641717 55.60883014973096)
POINT (37.50083960598679 55.92055706605477)
POINT (37.53121734249933 55.62270828674968)
POINT (37.65054518193632 55.72364959585984)
POINT (37.64727568134646 55.79666246329668)
POINT (37.65552538706259 55.89865150541654)
POINT (37.60513392136153 56.10741485380784)
POINT (37.3755773050373 55.65026262784679)
POINT (37.68623984133242 56.10472012931741)
POINT (37.4343215188952 55.90535026297218)
POINT (37.56417878659088 56.02027563464409)
POINT (37.31088035688123 55.93318115874371)
POINT (37.88221970483173 55.72441179726548)
POINT (37.79854150874041 55.73561072140185)
POINT (37.86561403515537 55.48997215239541)
POINT (37.60750276944249 55.79802387136782)
POINT (37.56603200816418 55.78082592023684)
POINT (37.79812705272989 55.73605880254929)
POINT (37.68836217114188 55.78894267120608)
POINT (37.50870594688451 55.42619724110804)
POINT (37.47497285443001 55.96826788565749)
POINT (37.81531755140735 55.8121696022105)
POINT (37.60496215737898 55.58156146465812)
POINT (37.89023712742755 55.75694940887699)
POINT (37.71993971620783 55.56446923423142)
POINT (37.74277182103138 55.87114461591544)
POINT (37.54148709595528 55.66162949326928)
POINT (37.21311436800774 55.9675082432354)
POINT (37.50521331880488 55.91168700617749)
POINT (37.66944227061307 55.76258402952687)
POINT (37.68751091169378 55.70187076523874)
POINT (37.5582469346844 55.86242241502062)
POINT (37.61528441038464 55.84781321098678)
POINT (37.62670289971748 55.99529955839979)
POINT (37.6985577264225 55.70204461241964)
POINT (37.72582149429809 55.84607110403746)
POINT (37.56149924090962 55.70180240521242)
POINT (37.42647972188564 55.89763852031471)
POINT (37.53706880975022 55.63756509400811)
POINT (37.57103683280096 55.79585936192231)
POINT (37.76335596745713 55.41195149827093)
POINT (37.65797314673163 55.69478593345116)
POINT (37.85425532832949 55.99447600790742)
POINT (37.61615739716932 55.3257880956204)
POINT (37.3542305781515 55.642746240661)
POINT (37.57973353302133 55.92357323993229)
POINT (37.85592729384732 55.81880826892913)
POINT (37.71527305481329 55.60706257992023)
POINT (37.52563561694147 55.79880307058773)
POINT (37.65221278623039 55.6278587659094)
POINT (37.67165010904483 56.07755028840655)
POINT (37.54748569592536 55.42269086294209)
POINT (37.45466586984883 56.02579292871765)
POINT (37.54857964839034 55.65690128919637)
POINT (37.57607949018123 55.67965389904682)
POINT (37.68089990575928 55.53992643505084)
POINT (37.60297738998368 55.98085970673135)
POINT (37.5001378165957 56.05410040320032)
POINT (37.69372123004254 55.84553383076648)
POINT (37.58574286805457 55.57800313334894)
POINT (37.42386537570402 55.62491033834559)
POINT (37.69328666939285 55.62252522928232)
POINT (37.58562901060703 55.60201560266925)
POINT (37.77207284505791 55.6979918572562)
POINT (37.65148793237568 55.71230214221228)
POINT (37.76900085947688 55.78036095793775)
POINT (37.55733476859325 55.75039392935941)
POINT (37.60769623237659 55.8040530502529)
POINT (37.81048676720805 55.44485005146666)
POINT (37.51500283012854 55.83557024087602)
POINT (37.92838857958543 55.76156508619946)
POINT (37.63237719007105 55.62333686827816)
POINT (37.65938930101061 55.69933704700405)
POINT (37.46014631067982 55.63772028654247)
POINT (37.54021186928642 55.84285169666671)
POINT (37.50503220819014 55.57520490426653)
POINT (37.70521917242846 55.82916359034947)
POINT (37.69455465172366 55.79762382626399)
POINT (37.61796199599708 55.839663837124)
POINT (37.64759526283783 55.66667876124861)
POINT (37.43849966069643 55.86956705553636)
POINT (37.57663181323778 55.73584778999486)
POINT (37.50003377168549 55.73839901472572)
POINT (37.56581463868643 55.56186361753021)
POINT (37.68354686369742 55.69144720114887)
POINT (37.47123339414895 55.73297538444061)
POINT (37.70672666791537 56.05424370409147)
POINT (37.51132818794429 55.72889196495305)
POINT (37.42920510395948 55.76237725621374)
POINT (37.71511036506932 55.70357023926909)
POINT (37.84211024568959 55.83554495075923)
POINT (37.7900078650579 55.69008385539488)
POINT (37.77229819209263 55.8013650893817)
POINT (37.71675359388311 55.68390732930399)
POINT (37.61896579387753 55.85788602739856)
POINT (37.68614765523187 55.89713138793555)
POINT (37.67648710539525 55.65750155887242)
POINT (37.58965373986249 55.81365173318666)
POINT (37.71518657736831 55.61323194048757)
POINT (37.70226284017585 55.6999105411471)
POINT (37.54626253444698 55.77613765654993)
POINT (37.82057989983219 55.64882583621212)
POINT (37.50886118656441 55.71893461058347)
POINT (37.48067942354626 55.76066886283777)
POINT (37.74683167317801 55.86170994920165)
POINT (37.6638695688242 55.54266917216334)
POINT (37.60275772905104 55.7247867098105)
POINT (37.8579011602081 55.83532714101015)
POINT (37.72686043961058 55.89118924394037)
POINT (37.64804121991861 55.79129829747764)
POINT (37.60826734858309 55.67789864101176)
POINT (37.63726532035756 55.82630854180881)
POINT (37.61198520432725 55.83964332095218)
POINT (37.63696476886337 56.07421340505546)
POINT (37.52633343513142 56.02112517055406)
POINT (37.71341279385818 55.59669988132596)
POINT (37.78104369146003 55.60011533961546)
POINT (37.778578273564 55.94085203773912)
POINT (37.57553391607121 55.73523031005625)
POINT (37.42932562373353 55.86366549951201)
POINT (37.51084057099042 55.65708900266788)
POINT (37.51658796765181 56.0008426092682)
POINT (37.54256359969131 55.60703512207068)
POINT (37.55807821730033 55.54581790435262)
POINT (37.30951523701861 55.83528212397535)
POINT (37.72916890246332 55.85958206742554)
POINT (37.51009158485419 55.6559733958194)
POINT (37.31656339071222 55.76157612111701)
POINT (37.6888548992177 55.53291478356577)
POINT (37.71403710605612 55.91391404017801)
POINT (37.65789573083308 55.71253263582034)
POINT (37.49749781821382 55.74961836722458)
POINT (37.7803286161876 55.87403228895244)
POINT (37.5336735046881 55.76146346223255)
POINT (37.64788968882739 55.77876896905526)
POINT (37.66463605070994 55.41524949743469)
POINT (37.58599812759769 55.68009926487159)
POINT (37.78716501995315 55.8108853090862)
POINT (37.44416456120828 55.76613838756867)
POINT (37.68806295865063 55.52767970604037)
POINT (37.5476167087431 55.41290739001927)
POINT (37.70388841355027 55.48220599855582)
POINT (37.65841089912637 55.63436291653573)
POINT (37.52992390778275 55.89070984490517)
POINT (37.80294335559494 55.75297026598288)
POINT (37.51474537387983 55.69547532349735)
POINT (37.76805880152672 55.73824402445213)
POINT (37.60725606503627 55.72097313742776)
POINT (37.67047685194808 56.02648092857358)
POINT (37.86720343147743 55.92334405392594)
POINT (37.45764043678859 55.85802818026912)
POINT (37.59610138376916 55.91184012394899)
POINT (37.91855026589784 55.53348723856605)
POINT (37.42991426919026 55.94182501653306)
POINT (37.59595977862239 55.94710953975478)
POINT (37.78297540765664 55.75203539465976)
POINT (37.58622407705985 55.78200627874578)
POINT (37.61179348040514 55.67984652580329)
POINT (37.83815716083843 55.68902193619174)
POINT (37.75911447429725 55.64695179152152)
POINT (37.51533058674512 55.72493137219659)
POINT (37.66518269410192 55.73256829722902)
POINT (37.50944376937384 55.79001036844837)
POINT (37.61459447723371 55.87109832437731)
POINT (37.68318405195121 55.87030945514221)
POINT (37.59207325995514 55.71424588695726)
POINT (37.70520894354753 55.72466836584369)
POINT (37.42821706127807 55.92552414439634)
POINT (37.51790832103655 55.74347720444459)
POINT (37.48436562570771 55.8098945105482)
POINT (37.57955799676783 55.82675730767805)
POINT (38.01611502124842 55.69986756012353)
POINT (37.83693204981914 55.66766046537795)
POINT (37.49035713076844 55.69632962043202)
POINT (37.66865484045645 55.53653216849004)
POINT (37.45157899101413 55.90094880199153)
POINT (37.79016502738358 55.57048359450616)
POINT (37.6664975546385 55.59941889356207)
POINT (37.51911989631118 55.74317401258866)
POINT (37.74322122617728 55.76021306232524)
POINT (37.60455315955709 55.58533734851633)
POINT (37.62047401901405 55.66993501934387)
POINT (37.51132848468428 55.80157857487892)
POINT (37.66597592540374 55.88227150088474)
POINT (37.76044522425654 55.58988671177299)
POINT (37.28118719811972 55.91842754992839)
POINT (37.42645521314459 55.77038767389092)
POINT (37.62621430400576 55.53736913086848)
POINT (37.54870761721251 55.59682158327004)
POINT (37.70439075357049 55.76406225205286)
